Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

02:08:15 PM     CPU       MHz
02:08:20 PM     all   2571.56
02:08:25 PM     all   2937.49
02:08:30 PM     all   2791.92
02:08:35 PM     all   3004.13
02:08:40 PM     all   2756.49
02:08:45 PM     all   2745.55
02:08:50 PM     all   2687.61
02:08:55 PM     all   2807.89
02:09:00 PM     all   2806.66
02:09:05 PM     all   3148.11
02:09:10 PM     all   2936.83
02:09:15 PM     all   3051.34
02:09:20 PM     all   1617.18
Average:        all   2758.67
