Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

12:34:05 PM     CPU       MHz
12:34:10 PM     all   2433.59
12:34:15 PM     all   1142.42
12:34:20 PM     all   1046.01
12:34:25 PM     all   1346.97
12:34:30 PM     all   1057.09
12:34:35 PM     all   2100.77
12:34:40 PM     all   1237.46
12:34:45 PM     all   1954.19
12:34:50 PM     all   2361.30
12:34:55 PM     all   2349.99
12:35:00 PM     all   1055.62
12:35:05 PM     all   2243.63
12:35:10 PM     all   1998.96
12:35:15 PM     all   2339.84
12:35:20 PM     all   2192.64
12:35:25 PM     all   2471.31
12:35:30 PM     all   2250.88
12:35:35 PM     all   2285.45
12:35:40 PM     all   2481.51
12:35:45 PM     all   1231.34
12:35:50 PM     all   2354.09
12:35:55 PM     all   2170.44
12:36:00 PM     all   1141.07
12:36:05 PM     all   1822.20
12:36:10 PM     all   2253.39
Average:        all   1892.89
