Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-29 20:06:39,0.10417,29.19922,29.19922,0.00000
2024-11-29 20:06:39,0.10417,29.16797,29.16797,0.00000
2024-11-29 20:06:39,0.10417,29.17188,29.17188,0.00000
2024-11-29 20:06:39,0.10417,29.17188,29.17188,0.00000
2024-11-29 20:06:39,0.10417,29.17188,29.17188,0.00000
2024-11-29 20:06:39,0.10417,29.19531,29.19531,0.00000
2024-11-29 20:06:39,0.10417,29.19922,29.19922,0.00000
2024-11-29 20:06:39,0.10417,29.16406,29.16406,0.00000
2024-11-29 20:06:39,0.10417,29.17188,29.17188,0.00000
2024-11-29 20:06:39,0.10417,29.19922,29.19922,0.00000
2024-11-29 20:06:39,0.10417,29.19922,29.19922,0.00000
2024-11-29 20:06:39,0.10417,29.17578,29.17578,0.00000
2024-11-29 20:06:39,0.10417,29.17578,29.17578,0.00000
2024-11-29 20:06:39,0.10417,29.17188,29.17188,0.00000
2024-11-29 20:06:39,0.10417,29.17188,29.17188,0.00000
2024-11-29 20:06:39,0.10417,29.19141,29.19141,0.00000
2024-11-29 20:06:39,0.10417,29.16406,29.16406,0.00000
2024-11-29 20:06:39,0.10417,29.12891,29.12891,0.00000
2024-11-29 20:06:39,0.10417,29.12891,29.12891,0.00000
2024-11-29 20:06:39,0.10417,29.20313,29.20313,0.00000
2024-11-29 20:06:39,0.10417,29.16016,29.16016,0.00000
2024-11-29 20:06:39,0.10417,29.19531,29.19531,0.00000
2024-11-29 20:06:39,0.10417,29.17578,29.17578,0.00000
2024-11-29 20:06:39,0.10417,29.19141,29.19141,0.00000
2024-11-29 20:06:39,0.10417,29.18750,29.18750,0.00000
2024-11-29 20:06:39,0.10417,29.17969,29.17969,0.00000
2024-11-29 20:06:39,0.10417,29.14453,29.14453,0.00000
2024-11-29 20:06:39,0.10417,29.18359,29.18359,0.00000
2024-11-29 20:06:39,0.10417,29.15234,29.15234,0.00000
2024-11-29 20:06:39,0.10417,29.17969,29.17969,0.00000
2024-11-29 20:06:39,0.10417,29.14844,29.14844,0.00000
2024-11-29 20:06:39,0.10417,29.17969,29.17969,0.00000
2024-11-29 20:06:39,0.10417,29.14844,29.14844,0.00000
2024-11-29 20:06:39,0.10417,29.14844,29.14844,0.00000
2024-11-29 20:06:39,0.12500,29.19922,29.19922,0.00000
2024-11-29 20:06:39,0.12500,29.16797,29.16797,0.00000
2024-11-29 20:06:39,0.12500,29.17188,29.17188,0.00000
2024-11-29 20:06:39,0.12500,29.17188,29.17188,0.00000
2024-11-29 20:06:39,0.12500,29.17969,29.17969,0.00000
2024-11-29 20:06:39,0.12500,29.20703,29.20703,0.00000
2024-11-29 20:06:39,0.12500,29.16406,29.16406,0.00000
2024-11-29 20:06:39,0.12500,29.16797,29.16797,0.00000
2024-11-29 20:06:39,0.12500,29.19531,29.19531,0.00000
2024-11-29 20:06:39,0.12500,29.23047,29.23047,0.00000
2024-11-29 20:06:39,0.12500,29.20703,29.20703,0.00000
2024-11-29 20:06:39,0.12500,29.19922,29.19922,0.00000
2024-11-29 20:06:39,0.12500,29.20313,29.20313,0.00000
2024-11-29 20:06:40,0.10417,29.21875,29.21875,0.00000
2024-11-29 20:06:40,0.12500,29.23047,29.23047,0.00000
2024-11-29 20:06:40,0.12500,29.26172,29.26172,0.00000
2024-11-29 20:06:40,0.12500,29.26172,29.26172,0.00000
2024-11-29 20:06:40,0.12500,29.29297,29.29297,0.00000
2024-11-29 20:06:40,0.12500,29.26172,29.26172,0.00000
2024-11-29 20:06:40,0.12500,29.27734,29.27734,0.00000
2024-11-29 20:06:40,0.12500,29.31250,29.31250,0.00000
2024-11-29 20:06:40,0.12500,29.29688,29.29688,0.00000
2024-11-29 20:06:40,0.12500,29.31641,29.31641,0.00000
2024-11-29 20:06:40,0.12500,29.33984,29.33984,0.00000
2024-11-29 20:06:40,0.12500,29.30469,29.30469,0.00000
2024-11-29 20:06:40,0.12500,29.30859,29.30859,0.00000
2024-11-29 20:06:40,0.12500,29.30078,29.30078,0.00000
2024-11-29 20:06:40,0.12500,29.29297,29.29297,0.00000
2024-11-29 20:06:40,0.12500,29.28906,29.28906,0.00000
2024-11-29 20:06:40,0.12500,29.25391,29.25391,0.00000
2024-11-29 20:06:40,0.12500,29.25391,29.25391,0.00000
2024-11-29 20:06:40,0.12500,29.28516,29.28516,0.00000
2024-11-29 20:06:40,0.12500,29.25781,29.25781,0.00000
2024-11-29 20:06:40,0.12500,29.29297,29.29297,0.00000
2024-11-29 20:06:40,0.12500,29.26953,29.26953,0.00000
2024-11-29 20:06:40,0.12500,29.27344,29.27344,0.00000
2024-11-29 20:06:40,0.12500,29.34375,29.34375,0.00000
2024-11-29 20:06:40,0.10417,29.34766,29.34766,0.00000
2024-11-29 20:06:40,0.12500,29.46875,29.46875,0.00000
2024-11-29 20:06:40,0.12500,29.48828,29.48828,0.00000
2024-11-29 20:06:40,0.14583,29.55078,29.55078,0.00000
2024-11-29 20:06:40,0.14583,29.60938,29.60938,0.00000
2024-11-29 20:06:40,0.14583,29.59766,29.59766,0.00000
2024-11-29 20:06:40,0.16667,29.67969,29.67969,0.00000
2024-11-29 20:06:40,0.16667,29.68359,29.68359,0.00000
2024-11-29 20:06:40,0.16667,29.71484,29.71484,0.00000
2024-11-29 20:06:40,0.18750,29.73828,29.73828,0.00000
2024-11-29 20:06:40,0.18750,29.74609,29.74609,0.00000
2024-11-29 20:06:40,0.18750,29.77344,29.77344,0.00000
2024-11-29 20:06:40,0.18750,29.75000,29.75000,0.00000
2024-11-29 20:06:40,0.18750,29.75391,29.75391,0.00000
2024-11-29 20:06:40,0.18750,29.72266,29.72266,0.00000
2024-11-29 20:06:40,0.20833,29.85156,29.85156,0.00000
2024-11-29 20:06:40,0.20833,29.73438,29.73438,0.00000
2024-11-29 20:06:40,0.20833,29.73438,29.73438,0.00000
2024-11-29 20:06:40,0.18750,29.76563,29.76563,0.00000
2024-11-29 20:06:40,0.20833,29.78906,29.78906,0.00000
2024-11-29 20:06:40,0.20833,29.78516,29.78516,0.00000
2024-11-29 20:06:40,0.20833,29.75781,29.75781,0.00000
2024-11-29 20:06:40,0.20833,29.79297,29.79297,0.00000
2024-11-29 20:06:40,0.22917,29.75781,29.75781,0.00000
2024-11-29 20:06:40,0.22917,29.76953,29.76953,0.00000
2024-11-29 20:06:40,0.22917,29.79688,29.79688,0.00000
2024-11-29 20:06:40,0.25000,29.82031,29.82031,0.00000
2024-11-29 20:06:40,0.25000,29.81641,29.81641,0.00000
2024-11-29 20:06:40,0.25000,29.88281,29.88281,0.00000
2024-11-29 20:06:40,0.25000,29.82813,29.82813,0.00000
2024-11-29 20:06:40,0.25000,29.83594,29.83594,0.00000
2024-11-29 20:06:40,0.27083,29.89453,29.89453,0.00000
2024-11-29 20:06:40,0.29167,29.86719,29.86719,0.00000
2024-11-29 20:06:40,0.29167,29.90234,29.90234,0.00000
2024-11-29 20:06:40,0.29167,30.08203,30.08203,0.00000
2024-11-29 20:06:40,0.29167,29.89844,29.89844,0.00000
2024-11-29 20:06:40,0.29167,29.89844,29.89844,0.00000
2024-11-29 20:06:40,0.29167,29.89063,29.89063,0.00000
2024-11-29 20:06:40,0.29167,29.89844,29.89844,0.00000
2024-11-29 20:06:40,0.33333,29.96484,29.96484,0.00000
2024-11-29 20:06:40,0.33333,29.94141,29.94141,0.00000
2024-11-29 20:06:40,0.33333,29.99219,29.99219,0.00000
2024-11-29 20:06:40,0.33333,29.96484,29.96484,0.00000
2024-11-29 20:06:40,0.33333,29.94922,29.94922,0.00000
2024-11-29 20:06:40,0.33333,29.97656,29.97656,0.00000
2024-11-29 20:06:40,0.33333,30.01563,30.01563,0.00000
2024-11-29 20:06:40,0.33333,29.98438,29.98438,0.00000
2024-11-29 20:06:40,0.33333,30.01563,30.01563,0.00000
2024-11-29 20:06:40,0.33333,30.04688,30.04688,0.00000
2024-11-29 20:06:40,0.33333,30.04688,30.04688,0.00000
2024-11-29 20:06:40,0.33333,30.03125,30.03125,0.00000
2024-11-29 20:06:40,0.33333,30.00000,30.00000,0.00000
2024-11-29 20:06:40,0.33333,30.03125,30.03125,0.00000
2024-11-29 20:06:40,0.33333,30.03516,30.03516,0.00000
2024-11-29 20:06:40,0.33333,30.00781,30.00781,0.00000
2024-11-29 20:06:40,0.33333,30.00781,30.00781,0.00000
