Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

02:58:36 PM     CPU       MHz
02:58:41 PM     all   2499.99
02:58:46 PM     all   2499.14
02:58:51 PM     all   2496.05
02:58:56 PM     all   2482.73
02:59:01 PM     all   2327.19
02:59:06 PM     all   2033.62
02:59:11 PM     all   2004.53
02:59:16 PM     all   1260.25
02:59:21 PM     all   1005.83
02:59:26 PM     all   1335.61
02:59:31 PM     all   2612.49
02:59:36 PM     all   1887.64
02:59:41 PM     all    924.41
Average:        all   1951.50
