Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

03:19:21 PM     CPU       MHz
03:19:26 PM     all   2154.31
03:19:31 PM     all   2499.87
03:19:36 PM     all   2499.99
03:19:41 PM     all   2499.99
03:19:46 PM     all   2499.99
03:19:51 PM     all   2499.99
03:19:56 PM     all   2499.99
03:20:01 PM     all   2659.37
03:20:06 PM     all   2584.36
03:20:11 PM     all   2543.74
03:20:16 PM     all   2499.99
03:20:21 PM     all   2499.99
03:20:26 PM     all   2609.38
03:20:31 PM     all   2499.99
03:20:36 PM     all   2499.99
03:20:41 PM     all   2499.99
03:20:46 PM     all   2587.49
03:20:51 PM     all   2499.99
03:20:56 PM     all   2499.99
03:21:01 PM     all   2521.87
03:21:06 PM     all   2543.74
03:21:11 PM     all   2584.36
03:21:16 PM     all   2521.86
03:21:21 PM     all   2565.62
03:21:26 PM     all   2653.12
Average:        all   2521.16
