Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

02:05:02 PM     CPU       MHz
02:05:07 PM     all   2604.46
02:05:12 PM     all   2559.37
02:05:17 PM     all   2499.99
02:05:22 PM     all   2606.19
02:05:27 PM     all   1521.21
02:05:32 PM     all   1738.68
02:05:37 PM     all   1840.79
02:05:42 PM     all   1938.07
02:05:47 PM     all   1143.10
02:05:52 PM     all   1794.71
02:05:57 PM     all   1881.71
02:06:02 PM     all   1911.10
02:06:07 PM     all   1135.29
Average:        all   1936.51
