Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

02:16:27 PM     CPU       MHz
02:16:32 PM     all   2483.20
02:16:37 PM     all   2053.71
02:16:42 PM     all   2274.60
02:16:47 PM     all   1361.99
02:16:52 PM     all   2256.16
02:16:57 PM     all   1149.27
02:17:02 PM     all   2143.31
02:17:07 PM     all   2282.09
02:17:12 PM     all   2275.48
02:17:17 PM     all   2314.55
02:17:22 PM     all   1110.51
02:17:27 PM     all   1291.97
02:17:32 PM     all   2257.23
02:17:37 PM     all   2214.66
02:17:42 PM     all   1411.68
02:17:47 PM     all   2076.14
02:17:52 PM     all    985.29
02:17:57 PM     all   2466.42
02:18:02 PM     all   1342.60
02:18:07 PM     all   1189.51
02:18:12 PM     all   1418.19
02:18:17 PM     all   2521.41
02:18:22 PM     all   1435.49
02:18:27 PM     all   2300.54
02:18:32 PM     all    984.92
Average:        all   1824.04
