Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

01:42:26 PM     CPU       MHz
01:42:31 PM     all   2606.21
01:42:36 PM     all   2499.99
01:42:41 PM     all   2499.99
01:42:46 PM     all   2499.99
01:42:51 PM     all   2521.87
01:42:56 PM     all   2499.02
01:43:01 PM     all   2631.24
01:43:06 PM     all   2499.99
01:43:11 PM     all   2499.99
01:43:16 PM     all   2499.99
01:43:21 PM     all   2499.99
01:43:26 PM     all   2499.99
01:43:31 PM     all   2521.85
Average:        all   2521.55
