Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

06:24:04 PM     CPU       MHz
06:24:09 PM     all    799.99
06:24:14 PM     all    799.99
06:24:19 PM     all    799.99
06:24:24 PM     all    799.99
06:24:29 PM     all    799.99
06:24:34 PM     all    800.00
06:24:39 PM     all    799.99
06:24:44 PM     all    799.99
06:24:49 PM     all    799.99
06:24:54 PM     all    799.99
06:24:59 PM     all    799.99
06:25:04 PM     all    799.99
06:25:09 PM     all    799.99
06:25:14 PM     all    799.99
06:25:19 PM     all    799.99
06:25:24 PM     all    799.99
06:25:29 PM     all    799.99
06:25:34 PM     all    799.99
06:25:39 PM     all    799.99
06:25:44 PM     all    800.00
06:25:49 PM     all    799.99
06:25:54 PM     all    800.00
06:25:59 PM     all    799.99
06:26:04 PM     all    799.99
06:26:09 PM     all    799.99
Average:        all    799.99
