Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

01:02:13 PM     CPU       MHz
01:02:18 PM     all   2612.03
01:02:23 PM     all   2499.99
01:02:28 PM     all   2521.87
01:02:33 PM     all   2587.49
01:02:38 PM     all   2674.99
01:02:43 PM     all   2521.86
01:02:48 PM     all   2565.61
01:02:53 PM     all   2521.87
01:02:58 PM     all   2543.74
01:03:03 PM     all   2499.99
01:03:08 PM     all   2521.87
01:03:13 PM     all   2499.99
01:03:18 PM     all   2499.99
01:03:23 PM     all   2499.99
01:03:28 PM     all   2499.99
01:03:33 PM     all   2499.99
01:03:38 PM     all   2499.99
01:03:43 PM     all   2499.99
01:03:48 PM     all   2499.99
01:03:53 PM     all   2499.99
01:03:58 PM     all   2499.99
01:04:03 PM     all   2499.99
01:04:08 PM     all   2521.87
01:04:13 PM     all   2499.99
01:04:18 PM     all   2609.37
Average:        all   2528.10
