2024-12-01 18:21:51,0.12500,30.66016,30.66016,0.00000
024-12-01 18:21:51,0.12500,30.66016,30.66016,0.00000
2024-12-01 18:21:51,0.12500,30.66016,30.66016,0.00000
2024-12-01 18:21:51,0.12500,30.62695,30.62695,0.00000
2024-12-01 18:21:51,0.12500,30.62695,30.62695,0.00000
2024-12-01 18:21:51,0.12500,30.62695,30.62695,0.00000
2024-12-01 18:21:51,0.12500,30.62695,30.62695,0.00000
2024-12-01 18:21:51,0.12500,30.65039,30.65039,0.00000
2024-12-01 18:21:51,0.12500,30.61523,30.61523,0.00000
2024-12-01 18:21:51,0.12500,30.61523,30.61523,0.00000
2024-12-01 18:21:51,0.12500,30.61523,30.61523,0.00000
2024-12-01 18:21:51,0.12500,30.61523,30.61523,0.00000
2024-12-01 18:21:51,0.12500,30.60742,30.60742,0.00000
2024-12-01 18:21:51,0.12500,30.60742,30.60742,0.00000
2024-12-01 18:21:51,0.12500,30.60742,30.60742,0.00000
2024-12-01 18:21:51,0.12500,30.60742,30.60742,0.00000
2024-12-01 18:21:51,0.12500,30.60352,30.60352,0.00000
2024-12-01 18:21:51,0.12500,30.60156,30.60156,0.00000
2024-12-01 18:21:51,0.12500,30.60156,30.60156,0.00000
2024-12-01 18:21:51,0.12500,30.60156,30.60156,0.00000
2024-12-01 18:21:51,0.12500,30.57031,30.57031,0.00000
2024-12-01 18:21:51,0.12500,30.57031,30.57031,0.00000
2024-12-01 18:21:51,0.12500,30.57031,30.57031,0.00000
2024-12-01 18:21:51,0.12500,30.59570,30.59570,0.00000
2024-12-01 18:21:51,0.12500,30.59180,30.59180,0.00000
2024-12-01 18:21:51,0.12500,30.58984,30.58984,0.00000
2024-12-01 18:21:51,0.12500,30.58789,30.58789,0.00000
2024-12-01 18:21:51,0.12500,30.58789,30.58789,0.00000
2024-12-01 18:21:51,0.12500,30.58789,30.58789,0.00000
2024-12-01 18:21:51,0.12500,30.58789,30.58789,0.00000
2024-12-01 18:21:51,0.12500,30.58789,30.58789,0.00000
2024-12-01 18:21:51,0.12500,30.59180,30.59180,0.00000
2024-12-01 18:21:51,0.12500,30.59766,30.59766,0.00000
2024-12-01 18:21:51,0.10417,30.59570,30.59570,0.00000
2024-12-01 18:21:51,0.10417,30.59375,30.59375,0.00000
2024-12-01 18:21:51,0.10417,30.59375,30.59375,0.00000
2024-12-01 18:21:51,0.10417,30.62695,30.62695,0.00000
2024-12-01 18:21:51,0.10417,30.59766,30.59766,0.00000
2024-12-01 18:21:51,0.10417,30.59766,30.59766,0.00000
2024-12-01 18:21:51,0.10417,30.59961,30.59961,0.00000
2024-12-01 18:21:51,0.10417,30.59766,30.59766,0.00000
2024-12-01 18:21:51,0.10417,30.60742,30.60742,0.00000
2024-12-01 18:21:51,0.10417,30.64258,30.64258,0.00000
2024-12-01 18:21:51,0.10417,30.63672,30.63672,0.00000
2024-12-01 18:21:51,0.10417,30.63672,30.63672,0.00000
2024-12-01 18:21:51,0.10417,30.63672,30.63672,0.00000
2024-12-01 18:21:51,0.10417,30.63672,30.63672,0.00000
2024-12-01 18:21:51,0.10417,30.66016,30.66016,0.00000
2024-12-01 18:21:51,0.10417,30.66016,30.66016,0.00000
2024-12-01 18:21:51,0.10417,30.62695,30.62695,0.00000
2024-12-01 18:21:51,0.10417,30.62695,30.62695,0.00000
2024-12-01 18:21:51,0.10417,30.62500,30.62500,0.00000
2024-12-01 18:21:51,0.10417,30.62500,30.62500,0.00000
2024-12-01 18:21:51,0.10417,30.65234,30.65234,0.00000
2024-12-01 18:21:51,0.10417,30.62500,30.62500,0.00000
2024-12-01 18:21:51,0.10417,30.62891,30.62891,0.00000
2024-12-01 18:21:51,0.10417,30.62891,30.62891,0.00000
2024-12-01 18:21:51,0.10417,30.63672,30.63672,0.00000
2024-12-01 18:21:51,0.10417,30.63672,30.63672,0.00000
2024-12-01 18:21:51,0.10417,30.63477,30.63477,0.00000
2024-12-01 18:21:51,0.10417,30.66797,30.66797,0.00000
2024-12-01 18:21:51,0.10417,30.63477,30.63477,0.00000
2024-12-01 18:21:51,0.10417,30.66797,30.66797,0.00000
2024-12-01 18:21:51,0.10417,30.63477,30.63477,0.00000
2024-12-01 18:21:51,0.10417,30.64063,30.64063,0.00000
2024-12-01 18:21:51,0.10417,30.63477,30.63477,0.00000
2024-12-01 18:21:51,0.10417,30.63477,30.63477,0.00000
2024-12-01 18:21:51,0.10417,30.65039,30.65039,0.00000
2024-12-01 18:21:51,0.10417,30.65039,30.65039,0.00000
2024-12-01 18:21:51,0.10417,30.62109,30.62109,0.00000
2024-12-01 18:21:51,0.10417,30.64258,30.64258,0.00000
2024-12-01 18:21:51,0.10417,30.61914,30.61914,0.00000
2024-12-01 18:21:51,0.10417,30.61719,30.61719,0.00000
2024-12-01 18:21:51,0.10417,30.61719,30.61719,0.00000
2024-12-01 18:21:51,0.10417,30.58789,30.58789,0.00000
2024-12-01 18:21:51,0.10417,30.58789,30.58789,0.00000
2024-12-01 18:21:51,0.07813,30.59180,30.59180,0.00000
2024-12-01 18:21:51,0.07813,30.55664,30.55664,0.00000
2024-12-01 18:21:51,0.07813,30.55664,30.55664,0.00000
2024-12-01 18:21:51,0.07813,30.54688,30.54688,0.00000
2024-12-01 18:21:51,0.07813,30.54688,30.54688,0.00000
2024-12-01 18:21:51,0.07813,30.54688,30.54688,0.00000
2024-12-01 18:21:51,0.07813,30.57422,30.57422,0.00000
2024-12-01 18:21:51,0.10417,30.56445,30.56445,0.00000
2024-12-01 18:21:51,0.10417,30.52734,30.52734,0.00000
2024-12-01 18:21:51,0.10417,30.51367,30.51367,0.00000
2024-12-01 18:21:51,0.10417,30.51367,30.51367,0.00000
2024-12-01 18:21:51,0.10417,30.48438,30.48438,0.00000
2024-12-01 18:21:51,0.10417,30.46875,30.46875,0.00000
2024-12-01 18:21:51,0.10417,30.49414,30.49414,0.00000
