Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

06:21:50 PM     CPU       MHz
06:21:55 PM     all   2486.66
06:22:00 PM     all   1191.01
06:22:05 PM     all   2503.88
06:22:10 PM     all   2342.81
06:22:15 PM     all   1595.78
06:22:20 PM     all   2300.65
06:22:25 PM     all   2425.74
06:22:30 PM     all   2309.92
06:22:35 PM     all   2246.65
06:22:40 PM     all   2332.38
06:22:45 PM     all   1918.71
06:22:50 PM     all   2065.18
06:22:55 PM     all   1131.74
Average:        all   2065.47
