Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

07:15:34 PM     CPU       MHz
07:15:39 PM     all    799.99
07:15:44 PM     all    799.99
07:15:49 PM     all    799.99
07:15:54 PM     all    799.99
07:15:59 PM     all    799.99
07:16:04 PM     all    800.00
07:16:09 PM     all    799.99
07:16:14 PM     all    800.00
07:16:19 PM     all    799.99
07:16:24 PM     all    799.99
07:16:29 PM     all    799.99
07:16:34 PM     all    799.99
07:16:39 PM     all    800.00
07:16:44 PM     all    799.99
07:16:49 PM     all    799.99
07:16:54 PM     all    800.00
07:16:59 PM     all    799.99
07:17:04 PM     all    799.99
07:17:09 PM     all    800.00
07:17:14 PM     all    799.99
07:17:19 PM     all    799.99
07:17:24 PM     all    799.99
07:17:29 PM     all    799.99
07:17:34 PM     all    799.99
07:17:39 PM     all    799.99
Average:        all    799.99
