Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-25 12:05:25,0.13542,30.20313,30.20313,0.00000
2024-11-25 12:05:25,0.13542,30.21875,30.21875,0.00000
2024-11-25 12:05:25,0.12500,30.25000,30.25000,0.00000
2024-11-25 12:05:25,0.12500,30.23438,30.23438,0.00000
2024-11-25 12:05:25,0.12500,30.23438,30.23438,0.00000
2024-11-25 12:05:25,0.12500,30.23438,30.23438,0.00000
2024-11-25 12:05:25,0.09375,30.25000,30.25000,0.00000
2024-11-25 12:05:25,0.13542,30.26563,30.26563,0.00000
2024-11-25 12:05:25,0.13542,30.25000,30.25000,0.00000
2024-11-25 12:05:25,0.13542,30.23438,30.23438,0.00000
2024-11-25 12:05:25,0.13542,30.23438,30.23438,0.00000
2024-11-25 12:05:25,0.12500,30.20313,30.20313,0.00000
2024-11-25 12:05:25,0.12500,30.23438,30.23438,0.00000
2024-11-25 12:05:25,0.12500,30.23438,30.23438,0.00000
2024-11-25 12:05:25,0.13542,30.32813,30.32813,0.00000
2024-11-25 12:05:25,0.13542,30.35938,30.35938,0.00000
2024-11-25 12:05:25,0.13542,30.37500,30.37500,0.00000
2024-11-25 12:05:25,0.13542,30.45313,30.45313,0.00000
2024-11-25 12:05:25,0.13542,30.48438,30.48438,0.00000
2024-11-25 12:05:25,0.13542,30.50000,30.50000,0.00000
2024-11-25 12:05:25,0.13542,30.51563,30.51563,0.00000
2024-11-25 12:05:25,0.16667,31.96875,31.96875,0.00000
2024-11-25 12:05:25,0.16667,31.96875,31.96875,0.00000
2024-11-25 12:05:25,0.19792,33.40625,33.40625,0.00000
2024-11-25 12:05:25,0.20833,33.60938,33.60938,0.00000
2024-11-25 12:05:25,0.20833,33.62500,33.62500,0.00000
2024-11-25 12:05:25,0.21875,33.89063,33.89063,0.00000
2024-11-25 12:05:25,0.21875,34.09375,34.09375,0.00000
2024-11-25 12:05:26,0.22917,34.68750,34.68750,0.00000
2024-11-25 12:05:26,0.22917,34.93750,34.93750,0.00000
2024-11-25 12:05:26,0.23958,34.95313,34.95313,0.00000
2024-11-25 12:05:26,0.29167,37.23438,37.23438,0.00000
2024-11-25 12:05:26,0.34375,38.56250,38.56250,0.00000
2024-11-25 12:05:26,0.34375,38.76563,38.76563,0.00000
2024-11-25 12:05:26,0.34375,38.76563,38.76563,0.00000
2024-11-25 12:05:26,0.34375,38.92188,38.92188,0.00000
2024-11-25 12:05:26,0.36458,39.43750,39.43750,0.00000
2024-11-25 12:05:26,0.36458,39.45313,39.45313,0.00000
2024-11-25 12:05:26,0.36458,39.87500,39.87500,0.00000
2024-11-25 12:05:26,0.39583,40.79688,40.79688,0.00000
2024-11-25 12:05:26,0.39583,40.89063,40.89063,0.00000
2024-11-25 12:05:26,0.40625,41.17188,41.17188,0.00000
2024-11-25 12:05:26,0.40625,41.53125,41.53125,0.00000
2024-11-25 12:05:26,0.40625,41.53125,41.53125,0.00000
2024-11-25 12:05:26,0.42708,42.32813,42.32813,0.00000
2024-11-25 12:05:26,0.43750,42.60938,42.60938,0.00000
2024-11-25 12:05:26,0.43750,42.67188,42.67188,0.00000
2024-11-25 12:05:26,0.44792,42.67188,42.67188,0.00000
2024-11-25 12:05:26,0.70313,43.57813,43.57813,0.00000
2024-11-25 12:05:26,0.46875,43.84375,43.84375,0.00000
2024-11-25 12:05:26,0.47917,44.71875,44.71875,0.00000
2024-11-25 12:05:26,0.48958,44.75000,44.75000,0.00000
2024-11-25 12:05:26,0.48958,44.84375,44.84375,0.00000
2024-11-25 12:05:26,0.54167,46.76563,46.76563,0.00000
2024-11-25 12:05:26,0.54167,46.85938,46.85938,0.00000
2024-11-25 12:05:26,0.55208,47.17188,47.17188,0.00000
2024-11-25 12:05:26,0.57292,48.09375,48.09375,0.00000
2024-11-25 12:05:26,0.57292,48.29688,48.29688,0.00000
2024-11-25 12:05:26,0.58333,48.85938,48.85938,0.00000
2024-11-25 12:05:26,0.60417,49.84375,49.84375,0.00000
2024-11-25 12:05:26,0.63542,50.85938,50.85938,0.00000
2024-11-25 12:05:26,0.64583,51.21875,51.21875,0.00000
2024-11-25 12:05:26,0.64583,51.34375,51.34375,0.00000
2024-11-25 12:05:26,0.71875,54.50000,54.50000,0.00000
2024-11-25 12:05:26,0.71875,54.60938,54.60938,0.00000
2024-11-25 12:05:26,0.72917,55.29688,55.29688,0.00000
2024-11-25 12:05:26,0.72917,55.34375,55.34375,0.00000
2024-11-25 12:05:26,0.72917,55.29688,55.29688,0.00000
2024-11-25 12:05:26,0.72917,55.35938,55.35938,0.00000
2024-11-25 12:05:26,0.73958,55.46875,55.46875,0.00000
2024-11-25 12:05:27,0.73958,55.65625,55.65625,0.00000
2024-11-25 12:05:27,0.75000,55.79688,55.79688,0.00000
2024-11-25 12:05:27,0.73958,55.96875,55.96875,0.00000
2024-11-25 12:05:27,1.14063,56.45313,56.45313,0.00000
2024-11-25 12:05:27,0.76042,57.00000,57.00000,0.00000
2024-11-25 12:05:27,0.76042,57.10938,57.10938,0.00000
2024-11-25 12:05:27,0.76042,57.15625,57.15625,0.00000
2024-11-25 12:05:27,0.76042,57.23438,57.23438,0.00000
2024-11-25 12:05:27,0.76042,57.46875,57.46875,0.00000
2024-11-25 12:05:27,0.77083,57.48438,57.48438,0.00000
2024-11-25 12:05:27,0.77083,57.70313,57.70313,0.00000
