Linux 5.15.0-122-generic (gl5) 	11/28/2024 	_x86_64_	(32 CPU)

10:42:40 PM     CPU       MHz
10:42:45 PM     all    799.99
10:42:50 PM     all    799.99
10:42:55 PM     all    799.99
10:43:00 PM     all    799.99
10:43:05 PM     all    799.99
10:43:10 PM     all    799.99
10:43:15 PM     all    799.99
10:43:20 PM     all    799.99
10:43:25 PM     all    799.99
10:43:30 PM     all    799.99
10:43:35 PM     all    799.99
10:43:40 PM     all    799.99
10:43:45 PM     all    799.99
Average:        all    799.99
