Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

05:35:30 PM     CPU       MHz
05:35:35 PM     all    799.99
05:35:40 PM     all    799.99
05:35:45 PM     all    799.99
05:35:50 PM     all    799.99
05:35:55 PM     all    799.99
05:36:00 PM     all    799.99
05:36:05 PM     all    799.99
05:36:10 PM     all    799.99
05:36:15 PM     all    799.99
05:36:20 PM     all    799.99
05:36:25 PM     all    799.99
05:36:30 PM     all    799.99
05:36:35 PM     all    799.99
05:36:40 PM     all    799.99
05:36:45 PM     all    799.99
05:36:50 PM     all    799.99
05:36:55 PM     all    799.99
05:37:00 PM     all    799.99
05:37:05 PM     all    799.99
05:37:10 PM     all    799.99
05:37:15 PM     all    799.99
05:37:20 PM     all    799.99
05:37:25 PM     all    799.99
05:37:30 PM     all    799.99
05:37:35 PM     all    799.99
Average:        all    799.99
