Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

05:00:18 PM     CPU       MHz
05:00:23 PM     all   2580.89
05:00:28 PM     all   2521.86
05:00:33 PM     all   1884.80
05:00:38 PM     all   2825.34
05:00:43 PM     all   2352.64
05:00:48 PM     all   2048.95
05:00:53 PM     all   2154.72
05:00:58 PM     all   2445.53
05:01:03 PM     all   2346.43
05:01:08 PM     all   2111.42
05:01:13 PM     all   2520.38
05:01:18 PM     all   2549.21
05:01:23 PM     all   1297.69
Average:        all   2279.99
