Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

05:47:33 PM     CPU       MHz
05:47:38 PM     all    799.99
05:47:43 PM     all    799.99
05:47:48 PM     all    799.99
05:47:53 PM     all    799.99
05:47:58 PM     all    799.99
05:48:03 PM     all    799.99
05:48:08 PM     all    799.99
05:48:13 PM     all    800.00
05:48:18 PM     all    799.99
05:48:23 PM     all    799.99
05:48:28 PM     all    799.99
05:48:33 PM     all    799.99
05:48:38 PM     all    799.99
Average:        all    799.99
