Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

03:33:24 PM     CPU       MHz
03:33:29 PM     all   2500.82
03:33:34 PM     all   2543.74
03:33:39 PM     all   3122.41
03:33:44 PM     all   2534.09
03:33:49 PM     all   3085.15
03:33:54 PM     all   2545.82
03:33:59 PM     all   2525.47
03:34:04 PM     all   2937.58
03:34:09 PM     all   2697.96
03:34:14 PM     all   2525.90
03:34:19 PM     all   3124.13
03:34:24 PM     all   3090.14
03:34:29 PM     all   3158.33
03:34:34 PM     all   2905.10
03:34:39 PM     all   2631.84
03:34:44 PM     all   2501.19
03:34:49 PM     all   3141.51
03:34:54 PM     all   2933.21
03:34:59 PM     all   2989.19
03:35:04 PM     all   2732.58
03:35:09 PM     all   2499.99
03:35:14 PM     all   2501.66
03:35:19 PM     all   2500.26
03:35:24 PM     all   2703.38
03:35:29 PM     all   2850.46
Average:        all   2771.28
