Linux 5.15.0-122-generic (gl5) 	11/28/2024 	_x86_64_	(32 CPU)

10:11:28 PM     CPU       MHz
10:11:33 PM     all    799.99
10:11:38 PM     all    799.99
10:11:43 PM     all    799.99
10:11:48 PM     all    799.99
10:11:53 PM     all    799.99
10:11:58 PM     all    799.99
10:12:03 PM     all    799.99
10:12:08 PM     all    799.99
10:12:13 PM     all    799.99
10:12:18 PM     all    799.99
10:12:23 PM     all    799.99
10:12:28 PM     all    799.99
10:12:33 PM     all    799.99
Average:        all    799.99
