Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

07:30:02 PM     CPU       MHz
07:30:07 PM     all   2528.70
07:30:12 PM     all   2499.99
07:30:17 PM     all   2499.99
07:30:22 PM     all   2499.99
07:30:27 PM     all   2499.99
07:30:32 PM     all   2499.99
07:30:37 PM     all   2499.99
07:30:42 PM     all   2499.99
07:30:47 PM     all   2499.99
07:30:52 PM     all   2499.99
07:30:57 PM     all   2499.99
07:31:02 PM     all   2499.99
07:31:07 PM     all   2499.99
07:31:12 PM     all   2499.99
07:31:17 PM     all   2499.99
07:31:22 PM     all   2499.99
07:31:27 PM     all   2438.21
07:31:32 PM     all   2472.46
07:31:37 PM     all   2499.99
07:31:42 PM     all   2356.53
07:31:47 PM     all   2499.99
07:31:52 PM     all   2499.99
07:31:57 PM     all   2521.84
07:32:02 PM     all   2521.86
07:32:07 PM     all   2490.09
Average:        all   2493.18
