Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

02:55:18 PM     CPU       MHz
02:55:23 PM     all    799.99
02:55:28 PM     all    799.99
02:55:33 PM     all    799.99
02:55:38 PM     all    799.99
02:55:43 PM     all    799.99
02:55:48 PM     all    799.99
02:55:53 PM     all    799.99
02:55:58 PM     all    799.99
02:56:03 PM     all    799.99
02:56:08 PM     all    799.99
02:56:13 PM     all    799.99
02:56:18 PM     all    799.99
02:56:23 PM     all    799.99
Average:        all    799.99
