Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

01:50:29 PM     CPU       MHz
01:50:34 PM     all    799.99
01:50:39 PM     all    799.99
01:50:44 PM     all    799.99
01:50:49 PM     all    799.99
01:50:54 PM     all    799.99
01:50:59 PM     all    799.99
01:51:04 PM     all    799.99
01:51:09 PM     all    799.99
01:51:14 PM     all    799.99
01:51:19 PM     all    799.99
01:51:24 PM     all    799.99
01:51:29 PM     all    799.99
01:51:34 PM     all    799.99
Average:        all    799.99
