Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

06:02:23 PM     CPU       MHz
06:02:28 PM     all   2471.12
06:02:33 PM     all   2827.83
06:02:38 PM     all   2613.24
06:02:43 PM     all   3006.15
06:02:48 PM     all   3149.01
06:02:53 PM     all   3047.44
06:02:58 PM     all   2529.71
06:03:03 PM     all   2963.52
06:03:08 PM     all   2545.26
06:03:13 PM     all   2770.54
06:03:18 PM     all   3142.95
06:03:23 PM     all   3049.80
06:03:28 PM     all   2862.29
Average:        all   2844.53
