Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

03:55:32 PM     CPU       MHz
03:55:37 PM     all   2500.41
03:55:42 PM     all   1167.71
03:55:47 PM     all   1956.24
03:55:52 PM     all   2233.89
03:55:57 PM     all   1345.78
03:56:02 PM     all   2119.62
03:56:07 PM     all   2253.38
03:56:12 PM     all   1182.61
03:56:17 PM     all   1205.26
03:56:22 PM     all   2360.33
03:56:27 PM     all   1095.64
03:56:32 PM     all   1028.57
03:56:37 PM     all   1108.65
Average:        all   1658.31
