Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-29 20:14:38,0.08333,28.23438,28.23438,0.00000
2024-11-29 20:14:38,0.08333,28.01563,28.01563,0.00000
2024-11-29 20:14:38,0.08333,28.03125,28.03125,0.00000
2024-11-29 20:14:38,0.06250,27.93750,27.93750,0.00000
2024-11-29 20:14:38,0.06250,27.83984,27.83984,0.00000
2024-11-29 20:14:38,0.06250,27.72266,27.72266,0.00000
2024-11-29 20:14:38,0.06250,27.72266,27.72266,0.00000
2024-11-29 20:14:38,0.06250,27.72266,27.72266,0.00000
2024-11-29 20:14:38,0.06250,27.78516,27.78516,0.00000
2024-11-29 20:14:38,0.06250,27.93750,27.93750,0.00000
2024-11-29 20:14:38,0.06250,27.93750,27.93750,0.00000
2024-11-29 20:14:38,0.06250,27.93359,27.93359,0.00000
2024-11-29 20:14:38,0.06250,27.98047,27.98047,0.00000
2024-11-29 20:14:38,0.06250,27.96094,27.96094,0.00000
2024-11-29 20:14:38,0.06250,28.01172,28.01172,0.00000
2024-11-29 20:14:38,0.06250,28.21484,28.21484,0.00000
2024-11-29 20:14:38,0.06250,28.17969,28.17969,0.00000
2024-11-29 20:14:38,0.06250,28.41797,28.41797,0.00000
2024-11-29 20:14:38,0.06250,28.42578,28.42578,0.00000
2024-11-29 20:14:38,0.06250,28.43359,28.43359,0.00000
2024-11-29 20:14:38,0.06250,28.47656,28.47656,0.00000
2024-11-29 20:14:38,0.08333,28.48047,28.48047,0.00000
2024-11-29 20:14:38,0.08333,28.53125,28.53125,0.00000
2024-11-29 20:14:38,0.08333,28.53125,28.53125,0.00000
2024-11-29 20:14:38,0.08333,28.50000,28.50000,0.00000
2024-11-29 20:14:38,0.08333,28.53516,28.53516,0.00000
2024-11-29 20:14:38,0.08333,28.53906,28.53906,0.00000
2024-11-29 20:14:38,0.08333,28.50781,28.50781,0.00000
2024-11-29 20:14:38,0.08333,28.54688,28.54688,0.00000
2024-11-29 20:14:38,0.08333,28.54688,28.54688,0.00000
2024-11-29 20:14:38,0.08333,28.54688,28.54688,0.00000
2024-11-29 20:14:38,0.08333,28.57813,28.57813,0.00000
2024-11-29 20:14:38,0.08333,28.94531,28.94531,0.00000
2024-11-29 20:14:38,0.08333,29.17578,29.17578,0.00000
2024-11-29 20:14:38,0.08333,29.20703,29.20703,0.00000
2024-11-29 20:14:38,0.08333,29.20703,29.20703,0.00000
2024-11-29 20:14:38,0.08333,29.21875,29.21875,0.00000
2024-11-29 20:14:38,0.08333,29.27734,29.27734,0.00000
2024-11-29 20:14:38,0.10417,29.38281,29.38281,0.00000
2024-11-29 20:14:38,0.10417,29.39453,29.39453,0.00000
2024-11-29 20:14:38,0.10417,29.39453,29.39453,0.00000
2024-11-29 20:14:38,0.10417,29.50000,29.50000,0.00000
2024-11-29 20:14:38,0.10417,29.48828,29.48828,0.00000
2024-11-29 20:14:38,0.10417,29.48828,29.48828,0.00000
2024-11-29 20:14:38,0.10417,29.50781,29.50781,0.00000
2024-11-29 20:14:38,0.10417,29.64844,29.64844,0.00000
2024-11-29 20:14:38,0.10417,29.69922,29.69922,0.00000
2024-11-29 20:14:38,0.10417,29.69922,29.69922,0.00000
2024-11-29 20:14:38,0.10417,29.69922,29.69922,0.00000
2024-11-29 20:14:38,0.10417,29.69922,29.69922,0.00000
2024-11-29 20:14:38,0.10417,29.66406,29.66406,0.00000
2024-11-29 20:14:38,0.10417,29.66406,29.66406,0.00000
2024-11-29 20:14:38,0.10417,29.73047,29.73047,0.00000
2024-11-29 20:14:38,0.10417,29.80078,29.80078,0.00000
2024-11-29 20:14:38,0.10417,29.88281,29.88281,0.00000
2024-11-29 20:14:38,0.10417,29.93359,29.93359,0.00000
2024-11-29 20:14:38,0.10417,29.90625,29.90625,0.00000
2024-11-29 20:14:38,0.10417,29.90625,29.90625,0.00000
2024-11-29 20:14:38,0.12500,29.96094,29.96094,0.00000
2024-11-29 20:14:38,0.12500,29.96094,29.96094,0.00000
2024-11-29 20:14:38,0.12500,29.93359,29.93359,0.00000
2024-11-29 20:14:38,0.12500,29.98438,29.98438,0.00000
2024-11-29 20:14:38,0.12500,29.98438,29.98438,0.00000
2024-11-29 20:14:38,0.12500,29.95313,29.95313,0.00000
2024-11-29 20:14:38,0.12500,29.95313,29.95313,0.00000
2024-11-29 20:14:38,0.12500,29.95313,29.95313,0.00000
2024-11-29 20:14:38,0.12500,29.95313,29.95313,0.00000
2024-11-29 20:14:38,0.12500,29.99609,29.99609,0.00000
2024-11-29 20:14:38,0.12500,29.99609,29.99609,0.00000
2024-11-29 20:14:38,0.12500,30.22266,30.22266,0.00000
2024-11-29 20:14:38,0.12500,30.26172,30.26172,0.00000
2024-11-29 20:14:38,0.10417,30.41016,30.41016,0.00000
2024-11-29 20:14:38,0.10417,30.51953,30.51953,0.00000
2024-11-29 20:14:38,0.10417,30.48828,30.48828,0.00000
2024-11-29 20:14:38,0.10417,30.51953,30.51953,0.00000
2024-11-29 20:14:38,0.10417,30.63672,30.63672,0.00000
2024-11-29 20:14:38,0.12500,30.67188,30.67188,0.00000
2024-11-29 20:14:38,0.12500,30.69922,30.69922,0.00000
2024-11-29 20:14:38,0.12500,30.66797,30.66797,0.00000
2024-11-29 20:14:38,0.12500,30.66797,30.66797,0.00000
2024-11-29 20:14:38,0.12500,30.71094,30.71094,0.00000
2024-11-29 20:14:38,0.12500,30.71094,30.71094,0.00000
2024-11-29 20:14:38,0.12500,30.68359,30.68359,0.00000
2024-11-29 20:14:38,0.12500,30.65234,30.65234,0.00000
2024-11-29 20:14:38,0.12500,30.65234,30.65234,0.00000
2024-11-29 20:14:38,0.12500,30.73047,30.73047,0.00000
2024-11-29 20:14:38,0.12500,30.89844,30.89844,0.00000
2024-11-29 20:14:38,0.12500,30.99219,30.99219,0.00000
