Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-29 20:49:38,0.10417,33.28125,33.28125,0.00000
2024-11-29 20:49:38,0.10417,33.28125,33.28125,0.00000
2024-11-29 20:49:38,0.10417,33.28125,33.28125,0.00000
2024-11-29 20:49:38,0.10417,33.29688,33.29688,0.00000
2024-11-29 20:49:38,0.10417,33.28125,33.28125,0.00000
2024-11-29 20:49:38,0.10417,33.28125,33.28125,0.00000
2024-11-29 20:49:38,0.10417,33.28125,33.28125,0.00000
2024-11-29 20:49:38,0.10417,33.28125,33.28125,0.00000
2024-11-29 20:49:38,0.10417,33.28125,33.28125,0.00000
2024-11-29 20:49:38,0.10417,33.26563,33.26563,0.00000
2024-11-29 20:49:38,0.10417,33.26563,33.26563,0.00000
2024-11-29 20:49:38,0.10417,33.26563,33.26563,0.00000
2024-11-29 20:49:38,0.10417,33.39063,33.39063,0.00000
2024-11-29 20:49:38,0.10417,33.43750,33.43750,0.00000
2024-11-29 20:49:38,0.10417,33.46875,33.46875,0.00000
2024-11-29 20:49:38,0.10417,33.46875,33.46875,0.00000
2024-11-29 20:49:38,0.10417,33.46875,33.46875,0.00000
2024-11-29 20:49:38,0.12500,33.50000,33.50000,0.00000
2024-11-29 20:49:38,0.12500,33.50000,33.50000,0.00000
2024-11-29 20:49:38,0.12500,33.73438,33.73438,0.00000
2024-11-29 20:49:38,0.12500,33.68750,33.68750,0.00000
2024-11-29 20:49:38,0.12500,33.68750,33.68750,0.00000
2024-11-29 20:49:38,0.12500,33.68750,33.68750,0.00000
2024-11-29 20:49:38,0.12500,33.70313,33.70313,0.00000
2024-11-29 20:49:38,0.14583,34.03125,34.03125,0.00000
2024-11-29 20:49:38,0.12500,34.59375,34.59375,0.00000
2024-11-29 20:49:39,0.09375,34.62500,34.62500,0.00000
2024-11-29 20:49:39,0.09375,34.57813,34.57813,0.00000
2024-11-29 20:49:39,0.09375,34.56250,34.56250,0.00000
2024-11-29 20:49:39,0.12500,34.39063,34.39063,0.00000
2024-11-29 20:49:39,0.12500,34.42188,34.42188,0.00000
2024-11-29 20:49:39,0.12500,34.42188,34.42188,0.00000
2024-11-29 20:49:39,0.12500,34.39063,34.39063,0.00000
2024-11-29 20:49:39,0.12500,34.37500,34.37500,0.00000
2024-11-29 20:49:39,0.12500,34.37500,34.37500,0.00000
2024-11-29 20:49:39,0.12500,34.34375,34.34375,0.00000
2024-11-29 20:49:39,0.12500,34.34375,34.34375,0.00000
2024-11-29 20:49:39,0.12500,34.35938,34.35938,0.00000
2024-11-29 20:49:39,0.12500,34.43750,34.43750,0.00000
2024-11-29 20:49:39,0.12500,34.43750,34.43750,0.00000
2024-11-29 20:49:39,0.12500,34.43750,34.43750,0.00000
2024-11-29 20:49:39,0.12500,34.45313,34.45313,0.00000
2024-11-29 20:49:39,0.12500,34.45313,34.45313,0.00000
2024-11-29 20:49:39,0.12500,34.42188,34.42188,0.00000
2024-11-29 20:49:39,0.12500,34.42188,34.42188,0.00000
2024-11-29 20:49:39,0.12500,34.42188,34.42188,0.00000
2024-11-29 20:49:39,0.12500,34.42188,34.42188,0.00000
2024-11-29 20:49:39,0.12500,34.40625,34.40625,0.00000
2024-11-29 20:49:39,0.12500,34.42188,34.42188,0.00000
2024-11-29 20:49:39,0.12500,34.42188,34.42188,0.00000
2024-11-29 20:49:39,0.12500,34.40625,34.40625,0.00000
2024-11-29 20:49:39,0.12500,34.40625,34.40625,0.00000
2024-11-29 20:49:39,0.12500,34.40625,34.40625,0.00000
2024-11-29 20:49:39,0.12500,34.40625,34.40625,0.00000
2024-11-29 20:49:39,0.14583,34.57813,34.57813,0.00000
2024-11-29 20:49:39,0.14583,34.57813,34.57813,0.00000
2024-11-29 20:49:39,0.14583,34.82813,34.82813,0.00000
2024-11-29 20:49:39,0.12500,35.09375,35.09375,0.00000
2024-11-29 20:49:39,0.12500,35.09375,35.09375,0.00000
2024-11-29 20:49:39,0.12500,35.40625,35.40625,0.00000
2024-11-29 20:49:39,0.14583,35.57813,35.57813,0.00000
2024-11-29 20:49:39,0.14583,35.59375,35.59375,0.00000
2024-11-29 20:49:39,0.14583,35.59375,35.59375,0.00000
2024-11-29 20:49:39,0.14583,35.59375,35.59375,0.00000
2024-11-29 20:49:39,0.14583,35.59375,35.59375,0.00000
2024-11-29 20:49:39,0.14583,35.59375,35.59375,0.00000
2024-11-29 20:49:39,0.14583,35.59375,35.59375,0.00000
2024-11-29 20:49:39,0.14583,35.59375,35.59375,0.00000
2024-11-29 20:49:39,0.14583,36.01563,36.01563,0.00000
2024-11-29 20:49:39,0.14583,36.03125,36.03125,0.00000
2024-11-29 20:49:39,0.14583,36.00000,36.00000,0.00000
2024-11-29 20:49:39,0.14583,36.00000,36.00000,0.00000
2024-11-29 20:49:39,0.14583,36.06250,36.06250,0.00000
2024-11-29 20:49:39,0.14583,36.09375,36.09375,0.00000
2024-11-29 20:49:39,0.14583,36.09375,36.09375,0.00000
2024-11-29 20:49:39,0.14583,36.09375,36.09375,0.00000
2024-11-29 20:49:39,0.14583,36.09375,36.09375,0.00000
2024-11-29 20:49:39,0.14583,36.06250,36.06250,0.00000
2024-11-29 20:49:39,0.14583,36.10938,36.10938,0.00000
2024-11-29 20:49:39,0.14583,36.10938,36.10938,0.00000
2024-11-29 20:49:39,0.12500,36.51563,36.51563,0.00000
2024-11-29 20:49:39,0.16667,36.71875,36.71875,0.00000
2024-11-29 20:49:39,0.16667,36.95313,36.95313,0.00000
2024-11-29 20:49:39,0.16667,36.95313,36.95313,0.00000
2024-11-29 20:49:39,0.16667,36.95313,36.95313,0.00000
2024-11-29 20:49:39,0.16667,36.95313,36.95313,0.00000
2024-11-29 20:49:39,0.16667,36.95313,36.95313,0.00000
2024-11-29 20:49:39,0.18750,37.17188,37.17188,0.00000
2024-11-29 20:49:39,0.18750,37.17188,37.17188,0.00000
2024-11-29 20:49:39,0.18750,37.29688,37.29688,0.00000
2024-11-29 20:49:39,0.18750,37.29688,37.29688,0.00000
2024-11-29 20:49:39,0.18750,37.54688,37.54688,0.00000
2024-11-29 20:49:39,0.20833,38.00000,38.00000,0.00000
2024-11-29 20:49:39,0.20833,38.34375,38.34375,0.00000
2024-11-29 20:49:39,0.20833,38.39063,38.39063,0.00000
2024-11-29 20:49:39,0.22917,38.68750,38.68750,0.00000
2024-11-29 20:49:39,0.22917,39.23438,39.23438,0.00000
2024-11-29 20:49:39,0.22917,39.25000,39.25000,0.00000
2024-11-29 20:49:39,0.22917,39.25000,39.25000,0.00000
2024-11-29 20:49:39,0.22917,39.31250,39.31250,0.00000
2024-11-29 20:49:39,0.22917,39.31250,39.31250,0.00000
2024-11-29 20:49:39,0.25000,39.67188,39.67188,0.00000
2024-11-29 20:49:39,0.25000,39.78125,39.78125,0.00000
2024-11-29 20:49:39,0.25000,40.10938,40.10938,0.00000
2024-11-29 20:49:39,0.25000,40.32813,40.32813,0.00000
2024-11-29 20:49:39,0.25000,40.32813,40.32813,0.00000
2024-11-29 20:49:39,0.25000,40.54688,40.54688,0.00000
2024-11-29 20:49:39,0.27083,41.76563,41.76563,0.00000
2024-11-29 20:49:39,0.27083,41.87500,41.87500,0.00000
2024-11-29 20:49:39,0.29167,41.95313,41.95313,0.00000
2024-11-29 20:49:39,0.29167,42.18750,42.18750,0.00000
2024-11-29 20:49:39,0.29167,42.65625,42.65625,0.00000
2024-11-29 20:49:39,0.29167,42.65625,42.65625,0.00000
2024-11-29 20:49:39,0.31250,43.40625,43.40625,0.00000
2024-11-29 20:49:39,0.33333,44.26563,44.26563,0.00000
2024-11-29 20:49:39,0.33333,44.26563,44.26563,0.00000
2024-11-29 20:49:39,0.33333,44.32813,44.32813,0.00000
2024-11-29 20:49:39,0.33333,44.26563,44.26563,0.00000
2024-11-29 20:49:39,0.33333,44.40625,44.40625,0.00000
2024-11-29 20:49:39,0.33333,44.32813,44.32813,0.00000
2024-11-29 20:49:39,0.33333,44.39063,44.39063,0.00000
2024-11-29 20:49:39,0.33333,44.48438,44.48438,0.00000
2024-11-29 20:49:39,0.33333,44.54688,44.54688,0.00000
2024-11-29 20:49:39,0.50000,44.85938,44.85938,0.00000
2024-11-29 20:49:39,0.50000,44.89063,44.89063,0.00000
2024-11-29 20:49:39,0.35417,45.18750,45.18750,0.00000
2024-11-29 20:49:39,0.35417,45.18750,45.18750,0.00000
2024-11-29 20:49:39,0.35417,45.18750,45.18750,0.00000
2024-11-29 20:49:39,0.35417,45.18750,45.18750,0.00000
2024-11-29 20:49:39,0.35417,45.18750,45.18750,0.00000
2024-11-29 20:49:39,0.35417,45.25000,45.25000,0.00000
2024-11-29 20:49:39,0.35417,45.53125,45.53125,0.00000
2024-11-29 20:49:39,0.35417,45.48438,45.48438,0.00000
2024-11-29 20:49:39,0.35417,45.48438,45.48438,0.00000
2024-11-29 20:49:39,0.35417,45.48438,45.48438,0.00000
2024-11-29 20:49:39,0.35417,45.64063,45.64063,0.00000
2024-11-29 20:49:39,0.35417,45.68750,45.68750,0.00000
2024-11-29 20:49:39,0.35417,45.71875,45.71875,0.00000
2024-11-29 20:49:39,0.35417,45.71875,45.71875,0.00000
2024-11-29 20:49:39,0.37500,45.70313,45.70313,0.00000
2024-11-29 20:49:39,0.37500,45.71875,45.71875,0.00000
2024-11-29 20:49:39,0.37500,45.78125,45.78125,0.00000
2024-11-29 20:49:39,0.37500,45.89063,45.89063,0.00000
2024-11-29 20:49:39,0.37500,45.95313,45.95313,0.00000
2024-11-29 20:49:39,0.37500,45.95313,45.95313,0.00000
2024-11-29 20:49:39,0.37500,45.95313,45.95313,0.00000
2024-11-29 20:49:39,0.37500,45.96875,45.96875,0.00000
2024-11-29 20:49:39,0.37500,46.25000,46.25000,0.00000
2024-11-29 20:49:39,0.37500,46.29688,46.29688,0.00000
2024-11-29 20:49:39,0.39583,46.53125,46.53125,0.00000
2024-11-29 20:49:39,0.39583,46.67188,46.67188,0.00000
