Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

03:09:51 PM     CPU       MHz
03:09:56 PM     all   2498.92
03:10:01 PM     all   2499.99
03:10:06 PM     all   2499.99
03:10:11 PM     all   2499.99
03:10:16 PM     all   2499.99
03:10:21 PM     all   2499.99
03:10:26 PM     all   2499.99
03:10:31 PM     all   2499.99
03:10:36 PM     all   2499.99
03:10:41 PM     all   2499.99
03:10:46 PM     all   2521.86
03:10:51 PM     all   2499.99
03:10:56 PM     all   2981.24
Average:        all   2538.61
