Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-01 16:24:36,0.10417,30.85938,30.85938,0.00000
2024-12-01 16:24:36,0.08333,30.84375,30.84375,0.00000
2024-12-01 16:24:36,0.08333,30.82813,30.82813,0.00000
2024-12-01 16:24:36,0.08333,30.82813,30.82813,0.00000
2024-12-01 16:24:36,0.08333,30.85938,30.85938,0.00000
2024-12-01 16:24:36,0.08333,30.87500,30.87500,0.00000
2024-12-01 16:24:36,0.08333,30.81250,30.81250,0.00000
2024-12-01 16:24:36,0.08333,30.81250,30.81250,0.00000
2024-12-01 16:24:36,0.08333,30.82813,30.82813,0.00000
2024-12-01 16:24:36,0.08333,30.85938,30.85938,0.00000
2024-12-01 16:24:36,0.08333,30.82813,30.82813,0.00000
2024-12-01 16:24:36,0.08333,30.84375,30.84375,0.00000
2024-12-01 16:24:36,0.08333,30.84375,30.84375,0.00000
2024-12-01 16:24:36,0.08333,30.84375,30.84375,0.00000
2024-12-01 16:24:36,0.10417,30.85938,30.85938,0.00000
2024-12-01 16:24:36,0.07813,30.85938,30.85938,0.00000
2024-12-01 16:24:36,0.10417,30.79688,30.79688,0.00000
2024-12-01 16:24:36,0.10417,30.82813,30.82813,0.00000
2024-12-01 16:24:36,0.10417,30.78125,30.78125,0.00000
2024-12-01 16:24:36,0.10417,30.78125,30.78125,0.00000
2024-12-01 16:24:36,0.10417,30.78125,30.78125,0.00000
2024-12-01 16:24:36,0.10417,30.78125,30.78125,0.00000
2024-12-01 16:24:36,0.10417,30.76563,30.76563,0.00000
2024-12-01 16:24:36,0.10417,30.76563,30.76563,0.00000
2024-12-01 16:24:36,0.10417,30.76563,30.76563,0.00000
2024-12-01 16:24:36,0.10417,30.75000,30.75000,0.00000
2024-12-01 16:24:36,0.10417,30.75000,30.75000,0.00000
2024-12-01 16:24:36,0.10417,30.75000,30.75000,0.00000
2024-12-01 16:24:36,0.10417,30.75000,30.75000,0.00000
2024-12-01 16:24:36,0.10417,30.79688,30.79688,0.00000
2024-12-01 16:24:36,0.10417,30.76563,30.76563,0.00000
2024-12-01 16:24:36,0.10417,30.76563,30.76563,0.00000
2024-12-01 16:24:36,0.10417,30.79688,30.79688,0.00000
2024-12-01 16:24:36,0.10417,30.78125,30.78125,0.00000
2024-12-01 16:24:36,0.10417,30.78125,30.78125,0.00000
2024-12-01 16:24:36,0.10417,30.79688,30.79688,0.00000
2024-12-01 16:24:36,0.10417,30.79688,30.79688,0.00000
2024-12-01 16:24:36,0.10417,30.81250,30.81250,0.00000
2024-12-01 16:24:36,0.10417,30.84375,30.84375,0.00000
2024-12-01 16:24:36,0.10417,30.81250,30.81250,0.00000
2024-12-01 16:24:36,0.10417,30.84375,30.84375,0.00000
2024-12-01 16:24:36,0.10417,30.84375,30.84375,0.00000
2024-12-01 16:24:36,0.10417,30.82813,30.82813,0.00000
2024-12-01 16:24:36,0.10417,30.87500,30.87500,0.00000
2024-12-01 16:24:36,0.10417,30.87500,30.87500,0.00000
2024-12-01 16:24:36,0.10417,30.82813,30.82813,0.00000
2024-12-01 16:24:36,0.10417,30.82813,30.82813,0.00000
2024-12-01 16:24:36,0.10417,30.82813,30.82813,0.00000
2024-12-01 16:24:36,0.10417,30.87500,30.87500,0.00000
2024-12-01 16:24:36,0.10417,30.84375,30.84375,0.00000
2024-12-01 16:24:36,0.10417,30.87500,30.87500,0.00000
2024-12-01 16:24:36,0.10417,30.82813,30.82813,0.00000
2024-12-01 16:24:36,0.10417,30.81250,30.81250,0.00000
2024-12-01 16:24:36,0.10417,30.81250,30.81250,0.00000
2024-12-01 16:24:36,0.10417,30.79688,30.79688,0.00000
2024-12-01 16:24:36,0.10417,30.79688,30.79688,0.00000
2024-12-01 16:24:36,0.10417,30.76563,30.76563,0.00000
2024-12-01 16:24:36,0.10417,30.76563,30.76563,0.00000
2024-12-01 16:24:36,0.10417,30.71875,30.71875,0.00000
2024-12-01 16:24:36,0.10417,30.67188,30.67188,0.00000
2024-12-01 16:24:36,0.10417,30.67188,30.67188,0.00000
2024-12-01 16:24:36,0.10417,30.64063,30.64063,0.00000
2024-12-01 16:24:36,0.10417,30.62500,30.62500,0.00000
2024-12-01 16:24:36,0.10417,30.60938,30.60938,0.00000
2024-12-01 16:24:36,0.10417,30.64063,30.64063,0.00000
2024-12-01 16:24:36,0.10417,30.64063,30.64063,0.00000
2024-12-01 16:24:36,0.10417,30.57813,30.57813,0.00000
2024-12-01 16:24:36,0.10417,30.48438,30.48438,0.00000
2024-12-01 16:24:36,0.10417,30.51563,30.51563,0.00000
2024-12-01 16:24:36,0.08333,30.48438,30.48438,0.00000
2024-12-01 16:24:36,0.08333,30.50000,30.50000,0.00000
2024-12-01 16:24:36,0.10417,30.59375,30.59375,0.00000
2024-12-01 16:24:36,0.08333,30.51563,30.51563,0.00000
2024-12-01 16:24:36,0.08333,30.50000,30.50000,0.00000
2024-12-01 16:24:36,0.08333,30.50000,30.50000,0.00000
2024-12-01 16:24:36,0.08333,30.46875,30.46875,0.00000
2024-12-01 16:24:36,0.08333,30.46875,30.46875,0.00000
2024-12-01 16:24:36,0.08333,30.43750,30.43750,0.00000
2024-12-01 16:24:36,0.08333,30.42188,30.42188,0.00000
2024-12-01 16:24:36,0.10417,30.40625,30.40625,0.00000
2024-12-01 16:24:36,0.10417,30.40625,30.40625,0.00000
2024-12-01 16:24:36,0.10417,30.37500,30.37500,0.00000
2024-12-01 16:24:36,0.10417,30.37500,30.37500,0.00000
2024-12-01 16:24:36,0.10417,30.34375,30.34375,0.00000
2024-12-01 16:24:36,0.10417,30.34375,30.34375,0.00000
2024-12-01 16:24:36,0.10417,30.34375,30.34375,0.00000
2024-12-01 16:24:36,0.10417,30.34375,30.34375,0.00000
2024-12-01 16:24:36,0.10417,30.32813,30.32813,0.00000
2024-12-01 16:24:36,0.10417,30.29688,30.29688,0.00000
2024-12-01 16:24:36,0.10417,30.29688,30.29688,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.29688,30.29688,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.25000,30.25000,0.00000
2024-12-01 16:24:36,0.10417,30.25000,30.25000,0.00000
2024-12-01 16:24:36,0.10417,30.25000,30.25000,0.00000
2024-12-01 16:24:36,0.10417,30.21875,30.21875,0.00000
2024-12-01 16:24:36,0.10417,30.20313,30.20313,0.00000
2024-12-01 16:24:36,0.10417,30.20313,30.20313,0.00000
2024-12-01 16:24:36,0.10417,30.20313,30.20313,0.00000
2024-12-01 16:24:36,0.10417,30.20313,30.20313,0.00000
2024-12-01 16:24:36,0.10417,30.20313,30.20313,0.00000
2024-12-01 16:24:36,0.10417,30.20313,30.20313,0.00000
2024-12-01 16:24:36,0.10417,30.20313,30.20313,0.00000
2024-12-01 16:24:36,0.10417,30.23438,30.23438,0.00000
2024-12-01 16:24:36,0.10417,30.20313,30.20313,0.00000
2024-12-01 16:24:36,0.10417,30.20313,30.20313,0.00000
2024-12-01 16:24:36,0.10417,30.23438,30.23438,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.29688,30.29688,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.29688,30.29688,0.00000
2024-12-01 16:24:36,0.10417,30.29688,30.29688,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.26563,30.26563,0.00000
2024-12-01 16:24:36,0.10417,30.29688,30.29688,0.00000
