Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

03:31:05 PM     CPU       MHz
03:31:10 PM     all   2427.70
03:31:15 PM     all   1561.17
03:31:20 PM     all   1485.29
03:31:25 PM     all   2229.19
03:31:30 PM     all   1079.42
03:31:35 PM     all   1520.23
03:31:40 PM     all    923.82
03:31:45 PM     all   2159.87
03:31:50 PM     all   2745.44
03:31:55 PM     all   2698.78
03:32:00 PM     all   1977.47
03:32:05 PM     all   1892.68
03:32:10 PM     all   1203.50
Average:        all   1838.81
