Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

01:10:42 PM     CPU       MHz
01:10:47 PM     all    799.99
01:10:52 PM     all    799.99
01:10:57 PM     all    799.99
01:11:02 PM     all    799.99
01:11:07 PM     all    799.99
01:11:12 PM     all    799.99
01:11:17 PM     all    799.99
01:11:22 PM     all    799.99
01:11:27 PM     all    799.99
01:11:32 PM     all    799.99
01:11:37 PM     all    799.99
01:11:42 PM     all    799.99
01:11:47 PM     all    799.99
01:11:52 PM     all    799.99
01:11:57 PM     all    799.99
01:12:02 PM     all    799.99
01:12:07 PM     all    799.99
01:12:12 PM     all    799.99
01:12:17 PM     all    799.99
01:12:22 PM     all    799.99
01:12:27 PM     all    799.99
01:12:32 PM     all    799.99
01:12:37 PM     all    799.99
01:12:42 PM     all    799.99
01:12:47 PM     all    799.99
Average:        all    799.99
