Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

05:18:13 PM     CPU       MHz
05:18:18 PM     all    799.99
05:18:23 PM     all    799.99
05:18:28 PM     all    799.99
05:18:33 PM     all    799.99
05:18:38 PM     all    799.99
05:18:43 PM     all    799.99
05:18:48 PM     all    799.99
05:18:53 PM     all    799.99
05:18:58 PM     all    800.00
05:19:03 PM     all    799.99
05:19:08 PM     all    799.99
05:19:13 PM     all    799.99
05:19:18 PM     all    800.00
Average:        all    799.99
