Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

01:30:50 PM     CPU       MHz
01:30:55 PM     all   2297.57
01:31:00 PM     all   2499.99
01:31:05 PM     all   2499.99
01:31:10 PM     all   2499.99
01:31:15 PM     all   2499.99
01:31:20 PM     all   2478.12
01:31:25 PM     all   2514.20
01:31:30 PM     all   2497.57
01:31:35 PM     all   2499.99
01:31:40 PM     all   2499.99
01:31:45 PM     all   2499.85
01:31:50 PM     all   2495.01
01:31:55 PM     all   2499.99
01:32:00 PM     all   2499.99
01:32:05 PM     all   2499.99
01:32:10 PM     all   2499.99
01:32:15 PM     all   2499.12
01:32:20 PM     all   2498.90
01:32:25 PM     all   2499.99
01:32:30 PM     all   2499.99
01:32:35 PM     all   2499.99
01:32:40 PM     all   2499.99
01:32:45 PM     all   2499.99
01:32:50 PM     all   2499.99
01:32:55 PM     all   2385.05
Average:        all   2486.61
