Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

04:26:09 PM     CPU       MHz
04:26:14 PM     all   2465.19
04:26:19 PM     all   2509.37
04:26:24 PM     all   1678.90
04:26:29 PM     all   2106.84
04:26:34 PM     all   1962.61
04:26:39 PM     all   2189.72
04:26:44 PM     all   2043.02
04:26:49 PM     all   2238.84
04:26:54 PM     all   2142.57
04:26:59 PM     all   1929.61
04:27:04 PM     all   2250.91
04:27:09 PM     all   2186.07
04:27:14 PM     all   2095.96
Average:        all   2138.43
