Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

05:18:23 PM     CPU       MHz
05:18:28 PM     all   2522.28
05:18:33 PM     all   2521.87
05:18:38 PM     all   2499.99
05:18:43 PM     all   2499.99
05:18:48 PM     all   2499.99
05:18:53 PM     all   2499.99
05:18:58 PM     all   2499.99
05:19:03 PM     all   2499.99
05:19:08 PM     all   2499.99
05:19:13 PM     all   2499.99
05:19:18 PM     all   2499.99
05:19:23 PM     all   2499.99
05:19:28 PM     all   2499.99
05:19:33 PM     all   2499.99
05:19:38 PM     all   2499.99
05:19:43 PM     all   2499.99
05:19:48 PM     all   2499.99
05:19:53 PM     all   2499.99
05:19:58 PM     all   2521.87
05:20:03 PM     all   2499.99
05:20:08 PM     all   2499.99
05:20:13 PM     all   2499.99
05:20:18 PM     all   2499.99
05:20:23 PM     all   2499.99
05:20:28 PM     all   2609.37
Average:        all   2507.01
