Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-25 11:51:16,0.09375,38.06250,38.06250,0.00000
2024-11-25 11:51:16,0.09375,38.06250,38.06250,0.00000
2024-11-25 11:51:16,0.09375,38.09375,38.09375,0.00000
2024-11-25 11:51:16,0.09375,38.09375,38.09375,0.00000
2024-11-25 11:51:16,0.09375,38.10938,38.10938,0.00000
2024-11-25 11:51:16,0.09375,38.12500,38.12500,0.00000
2024-11-25 11:51:16,0.08333,38.20313,38.20313,0.00000
2024-11-25 11:51:16,0.09375,38.25000,38.25000,0.00000
2024-11-25 11:51:16,0.09375,38.32813,38.32813,0.00000
2024-11-25 11:51:16,0.09375,38.32813,38.32813,0.00000
2024-11-25 11:51:17,0.11458,39.04688,39.04688,0.00000
2024-11-25 11:51:17,0.11458,39.12500,39.12500,0.00000
2024-11-25 11:51:17,0.15625,40.32813,40.32813,0.00000
2024-11-25 11:51:17,0.21875,42.10938,42.10938,0.00000
2024-11-25 11:51:17,0.23958,42.79688,42.79688,0.00000
2024-11-25 11:51:17,0.25000,43.14063,43.14063,0.00000
2024-11-25 11:51:17,0.25000,43.18750,43.18750,0.00000
2024-11-25 11:51:17,0.25000,43.25000,43.25000,0.00000
2024-11-25 11:51:17,0.26042,43.54688,43.54688,0.00000
2024-11-25 11:51:17,0.27083,44.01563,44.01563,0.00000
2024-11-25 11:51:17,0.29167,44.59375,44.59375,0.00000
2024-11-25 11:51:17,0.30208,44.65625,44.65625,0.00000
2024-11-25 11:51:17,0.32292,45.29688,45.29688,0.00000
2024-11-25 11:51:17,0.35417,46.14063,46.14063,0.00000
2024-11-25 11:51:17,0.35417,46.68750,46.68750,0.00000
2024-11-25 11:51:17,0.36458,46.85938,46.85938,0.00000
2024-11-25 11:51:17,0.36458,46.81250,46.81250,0.00000
2024-11-25 11:51:17,0.38542,47.25000,47.25000,0.00000
2024-11-25 11:51:17,0.39583,48.10938,48.10938,0.00000
2024-11-25 11:51:17,0.41667,48.48438,48.48438,0.00000
2024-11-25 11:51:17,0.43750,49.17188,49.17188,0.00000
2024-11-25 11:51:17,0.45833,50.12500,50.12500,0.00000
2024-11-25 11:51:17,0.47917,50.71875,50.71875,0.00000
2024-11-25 11:51:17,0.48958,51.10938,51.10938,0.00000
2024-11-25 11:51:17,0.48958,51.10938,51.10938,0.00000
2024-11-25 11:51:17,0.48958,51.21875,51.21875,0.00000
2024-11-25 11:51:17,0.51042,51.53125,51.53125,0.00000
2024-11-25 11:51:17,0.60417,54.70313,54.70313,0.00000
2024-11-25 11:51:17,0.62500,55.62500,55.62500,0.00000
2024-11-25 11:51:17,0.69792,57.60938,57.60938,0.00000
2024-11-25 11:51:17,0.71875,58.12500,58.12500,0.00000
2024-11-25 11:51:18,1.15625,59.84375,59.84375,0.00000
2024-11-25 11:51:18,1.15625,59.92188,59.92188,0.00000
2024-11-25 11:51:18,0.77083,60.07813,60.07813,0.00000
2024-11-25 11:51:18,0.78125,60.43750,60.43750,0.00000
2024-11-25 11:51:18,0.79167,60.51563,60.51563,0.00000
2024-11-25 11:51:18,0.80208,60.60938,60.60938,0.00000
2024-11-25 11:51:18,0.80208,60.62500,60.62500,0.00000
2024-11-25 11:51:18,0.80208,60.62500,60.62500,0.00000
2024-11-25 11:51:18,0.80208,60.85938,60.85938,0.00000
2024-11-25 11:51:18,0.80208,60.79688,60.79688,0.00000
2024-11-25 11:51:18,0.80208,60.92188,60.92188,0.00000
2024-11-25 11:51:18,0.80208,60.95313,60.95313,0.00000
2024-11-25 11:51:18,0.80208,61.09375,61.09375,0.00000
2024-11-25 11:51:18,1.21875,61.26563,61.26563,0.00000
2024-11-25 11:51:18,0.82292,61.34375,61.34375,0.00000
2024-11-25 11:51:18,0.82292,61.35938,61.35938,0.00000
2024-11-25 11:51:18,0.82292,61.45313,61.45313,0.00000
2024-11-25 11:51:18,0.82292,61.50000,61.50000,0.00000
2024-11-25 11:51:18,0.84375,61.65625,61.65625,0.00000
2024-11-25 11:51:18,0.83333,61.65625,61.65625,0.00000
2024-11-25 11:51:18,0.84375,61.79688,61.79688,0.00000
2024-11-25 11:51:18,0.84375,61.85938,61.85938,0.00000
2024-11-25 11:51:18,0.85417,61.98438,61.98438,0.00000
2024-11-25 11:51:18,0.85417,62.03125,62.03125,0.00000
2024-11-25 11:51:18,0.85417,62.01563,62.01563,0.00000
2024-11-25 11:51:18,0.85417,61.95313,61.95313,0.00000
2024-11-25 11:51:18,0.85417,62.01563,62.01563,0.00000
2024-11-25 11:51:18,0.88542,62.48438,62.48438,0.00000
2024-11-25 11:51:18,0.89583,62.59375,62.59375,0.00000
2024-11-25 11:51:18,0.90625,62.89063,62.89063,0.00000
2024-11-25 11:51:18,0.90625,62.82813,62.82813,0.00000
2024-11-25 11:51:19,0.91667,63.01563,63.01563,0.00000
2024-11-25 11:51:19,0.91667,63.01563,63.01563,0.00000
2024-11-25 11:51:19,0.93750,63.12500,63.12500,0.00000
2024-11-25 11:51:19,0.93750,63.31250,63.31250,0.00000
2024-11-25 11:51:19,0.93750,63.29688,63.29688,0.00000
2024-11-25 11:51:19,0.93750,63.31250,63.31250,0.00000
2024-11-25 11:51:19,0.93750,63.29688,63.29688,0.00000
2024-11-25 11:51:19,0.93750,63.25000,63.25000,0.00000
2024-11-25 11:51:19,0.93750,63.29688,63.29688,0.00000
2024-11-25 11:51:19,0.93750,63.25000,63.25000,0.00000
2024-11-25 11:51:19,0.94792,63.23438,63.23438,0.00000
2024-11-25 11:51:19,0.93750,63.23438,63.23438,0.00000
2024-11-25 11:51:19,0.94792,63.20313,63.20313,0.00000
2024-11-25 11:51:19,0.94792,63.18750,63.18750,0.00000
2024-11-25 11:51:19,0.95833,63.25000,63.25000,0.00000
2024-11-25 11:51:19,0.94792,63.23438,63.23438,0.00000
2024-11-25 11:51:19,0.95833,63.17188,63.17188,0.00000
2024-11-25 11:51:19,0.94792,63.18750,63.18750,0.00000
2024-11-25 11:51:19,0.95833,63.26563,63.26563,0.00000
2024-11-25 11:51:19,0.95833,63.26563,63.26563,0.00000
2024-11-25 11:51:19,0.95833,63.28125,63.28125,0.00000
2024-11-25 11:51:19,0.96875,63.26563,63.26563,0.00000
2024-11-25 11:51:19,0.96875,63.28125,63.28125,0.00000
2024-11-25 11:51:19,0.96875,63.20313,63.20313,0.00000
2024-11-25 11:51:19,0.97917,63.21875,63.21875,0.00000
2024-11-25 11:51:19,0.97917,63.39063,63.39063,0.00000
2024-11-25 11:51:19,0.96875,63.28125,63.28125,0.00000
2024-11-25 11:51:19,0.97917,63.25000,63.25000,0.00000
2024-11-25 11:51:19,0.97917,63.23438,63.23438,0.00000
2024-11-25 11:51:19,0.97917,63.26563,63.26563,0.00000
2024-11-25 11:51:19,0.97917,63.17188,63.17188,0.00000
2024-11-25 11:51:20,0.97917,63.25000,63.25000,0.00000
2024-11-25 11:51:20,0.98958,63.25000,63.25000,0.00000
2024-11-25 11:51:20,0.97917,63.32813,63.32813,0.00000
2024-11-25 11:51:20,0.98958,63.25000,63.25000,0.00000
2024-11-25 11:51:20,0.98958,63.26563,63.26563,0.00000
2024-11-25 11:51:20,0.98958,63.26563,63.26563,0.00000
2024-11-25 11:51:20,0.98958,63.26563,63.26563,0.00000
2024-11-25 11:51:20,0.98958,63.39063,63.39063,0.00000
2024-11-25 11:51:20,0.98958,63.26563,63.26563,0.00000
2024-11-25 11:51:20,0.98958,63.23438,63.23438,0.00000
2024-11-25 11:51:20,0.98958,63.31250,63.31250,0.00000
2024-11-25 11:51:20,0.98958,63.37500,63.37500,0.00000
2024-11-25 11:51:20,0.98958,63.31250,63.31250,0.00000
2024-11-25 11:51:20,0.97917,63.25000,63.25000,0.00000
2024-11-25 11:51:20,0.97917,63.31250,63.31250,0.00000
2024-11-25 11:51:20,0.98958,63.28125,63.28125,0.00000
2024-11-25 11:51:20,0.97917,63.32813,63.32813,0.00000
2024-11-25 11:51:20,0.98958,63.26563,63.26563,0.00000
2024-11-25 11:51:20,0.97917,63.29688,63.29688,0.00000
2024-11-25 11:51:20,0.97917,63.28125,63.28125,0.00000
2024-11-25 11:51:20,0.98958,63.35938,63.35938,0.00000
2024-11-25 11:51:20,0.97917,63.28125,63.28125,0.00000
2024-11-25 11:51:20,0.97917,63.29688,63.29688,0.00000
2024-11-25 11:51:20,0.97917,63.31250,63.31250,0.00000
2024-11-25 11:51:20,0.97917,63.37500,63.37500,0.00000
2024-11-25 11:51:20,0.97917,63.32813,63.32813,0.00000
2024-11-25 11:51:20,0.98958,63.39063,63.39063,0.00000
2024-11-25 11:51:20,0.97917,63.34375,63.34375,0.00000
2024-11-25 11:51:20,0.97917,63.35938,63.35938,0.00000
2024-11-25 11:51:20,0.97917,63.43750,63.43750,0.00000
2024-11-25 11:51:20,0.97917,63.45313,63.45313,0.00000
2024-11-25 11:51:21,0.97917,63.45313,63.45313,0.00000
2024-11-25 11:51:21,0.97917,63.39063,63.39063,0.00000
2024-11-25 11:51:21,0.97917,63.37500,63.37500,0.00000
2024-11-25 11:51:21,0.97917,63.67188,63.67188,0.00000
2024-11-25 11:51:21,0.96875,63.42188,63.42188,0.00000
2024-11-25 11:51:21,0.96875,63.42188,63.42188,0.00000
2024-11-25 11:51:21,0.96875,63.35938,63.35938,0.00000
2024-11-25 11:51:21,0.97917,63.42188,63.42188,0.00000
2024-11-25 11:51:21,0.97917,63.42188,63.42188,0.00000
2024-11-25 11:51:21,0.97917,63.45313,63.45313,0.00000
2024-11-25 11:51:21,0.96875,63.35938,63.35938,0.00000
2024-11-25 11:51:21,0.97917,63.42188,63.42188,0.00000
2024-11-25 11:51:21,0.96875,63.43750,63.43750,0.00000
2024-11-25 11:51:21,0.97917,63.43750,63.43750,0.00000
2024-11-25 11:51:21,1.46875,63.43750,63.43750,0.00000
2024-11-25 11:51:21,0.97917,63.81250,63.81250,0.00000
2024-11-25 11:51:21,0.97917,63.42188,63.42188,0.00000
2024-11-25 11:51:21,0.97917,63.50000,63.50000,0.00000
2024-11-25 11:51:21,0.97917,63.46875,63.46875,0.00000
2024-11-25 11:51:21,0.97917,63.43750,63.43750,0.00000
2024-11-25 11:51:21,0.98958,63.43750,63.43750,0.00000
2024-11-25 11:51:21,0.97917,63.43750,63.43750,0.00000
